Connecticut,2021-03-30,310056,7885
Connecticut,2021-03-29,308439,7883
Connecticut,2021-03-28,305210,7865
Connecticut,2021-03-27,305210,7865
Connecticut,2021-03-26,305210,7865
Connecticut,2021-03-25,303510,7862
Connecticut,2021-03-24,302022,7852
Connecticut,2021-03-23,300565,7845
Connecticut,2021-03-22,299667,7841
Connecticut,2021-03-21,296691,7832
Connecticut,2021-03-20,296691,7832
Connecticut,2021-03-19,296691,7832
Connecticut,2021-03-18,295484,7822
Connecticut,2021-03-17,294328,7807
Connecticut,2021-03-16,293955,7799
Connecticut,2021-03-15,293102,7788
Connecticut,2021-03-14,290577,7765
Connecticut,2021-03-13,290577,7765
Connecticut,2021-03-12,290577,7765
Connecticut,2021-03-11,289392,7761
Connecticut,2021-03-10,288657,7752
Connecticut,2021-03-09,288145,7739
Connecticut,2021-03-08,287396,7725
Connecticut,2021-03-07,285330,7704
Connecticut,2021-03-06,285330,7704
Connecticut,2021-03-05,285330,7704
Connecticut,2021-03-04,284500,7693
Connecticut,2021-03-03,283622,7678
Connecticut,2021-03-02,283128,7658
Connecticut,2021-03-01,282626,7651
Connecticut,2021-02-28,279946,7622
Connecticut,2021-02-27,279946,7622
Connecticut,2021-02-26,279946,7622
Connecticut,2021-02-25,279159,7614
Connecticut,2021-02-24,278184,7595
Connecticut,2021-02-23,276691,7572
Connecticut,2021-02-22,275334,7562
Connecticut,2021-02-21,273101,7523
Connecticut,2021-02-20,273101,7523
Connecticut,2021-02-19,273101,7523
Connecticut,2021-02-18,271903,7496
Connecticut,2021-02-17,271356,7476
Connecticut,2021-02-16,270822,7449
Connecticut,2021-02-15,270242,7447
Connecticut,2021-02-14,267337,7381
Connecticut,2021-02-13,267337,7381
Connecticut,2021-02-12,267337,7381
Connecticut,2021-02-11,266499,7354
Connecticut,2021-02-10,265496,7326
Connecticut,2021-02-09,264608,7298
Connecticut,2021-02-08,263739,7282
Connecticut,2021-02-07,259372,7214
Connecticut,2021-02-06,259372,7214
Connecticut,2021-02-05,259372,7214
Connecticut,2021-02-04,257941,7185
Connecticut,2021-02-03,257004,7157
Connecticut,2021-02-02,256522,7133
Connecticut,2021-02-01,253954,7119
Connecticut,2021-01-31,250023,7046
Connecticut,2021-01-30,250023,7046
Connecticut,2021-01-29,250023,7046
Connecticut,2021-01-28,248765,7020
Connecticut,2021-01-27,247339,6976
Connecticut,2021-01-26,244899,6934
Connecticut,2021-01-25,243632,6911
Connecticut,2021-01-24,237815,6819
Connecticut,2021-01-23,237815,6819
Connecticut,2021-01-22,237815,6819
Connecticut,2021-01-21,235796,6774
Connecticut,2021-01-20,234134,6726
Connecticut,2021-01-19,232219,6682
Connecticut,2021-01-18,230125,6670
Connecticut,2021-01-17,223422,6594
Connecticut,2021-01-16,223422,6594
Connecticut,2021-01-15,223422,6594
Connecticut,2021-01-14,221544,6553
Connecticut,2021-01-13,220576,6536
Connecticut,2021-01-12,217047,6449
Connecticut,2021-01-11,213358,6416
Connecticut,2021-01-10,205994,6324
Connecticut,2021-01-09,205994,6324
Connecticut,2021-01-08,205994,6324
Connecticut,2021-01-07,202758,6287
Connecticut,2021-01-06,199454,6230
Connecticut,2021-01-05,196968,6192
Connecticut,2021-01-04,194636,6168
Connecticut,2021-01-03,190120,6099
Connecticut,2021-01-02,190120,6099
Connecticut,2021-01-01,185708,5995
Connecticut,2020-12-31,185708,5995
Connecticut,2020-12-30,183663,5964
Connecticut,2020-12-29,181967,5924
Connecticut,2020-12-28,181200,5904
Connecticut,2020-12-27,172743,5791
Connecticut,2020-12-26,172743,5791
Connecticut,2020-12-25,172743,5791
Connecticut,2020-12-24,172743,5791
Connecticut,2020-12-23,170705,5736
Connecticut,2020-12-22,168960,5703
Connecticut,2020-12-21,167377,5676
Connecticut,2020-12-20,162782,5581
Connecticut,2020-12-19,162782,5581
Connecticut,2020-12-18,162782,5581
Connecticut,2020-12-17,160102,5552
Connecticut,2020-12-16,157781,5506
Connecticut,2020-12-15,155462,5466
Connecticut,2020-12-14,153992,5444
Connecticut,2020-12-13,146761,5363
Connecticut,2020-12-12,146761,5363
Connecticut,2020-12-11,146761,5363
Connecticut,2020-12-10,142979,5327
Connecticut,2020-12-09,140548,5285
Connecticut,2020-12-08,138258,5242
Connecticut,2020-12-07,135844,5224
Connecticut,2020-12-06,127715,5146
Connecticut,2020-12-05,127715,5146
Connecticut,2020-12-04,127715,5146
Connecticut,2020-12-03,126177,5111
Connecticut,2020-12-02,121426,5091
Connecticut,2020-12-01,118754,5040
Connecticut,2020-11-30,117295,5020
Connecticut,2020-11-29,112581,4961
Connecticut,2020-11-28,112581,4961
Connecticut,2020-11-27,112581,4961
Connecticut,2020-11-26,109152,4926
Connecticut,2020-11-25,109152,4926
Connecticut,2020-11-24,107280,4881
Connecticut,2020-11-23,106740,4871
Connecticut,2020-11-22,101469,4828
Connecticut,2020-11-21,101469,4828
Connecticut,2020-11-20,101469,4828
Connecticut,2020-11-19,99381,4805
Connecticut,2020-11-18,97028,4784
Connecticut,2020-11-17,94986,4771
Connecticut,2020-11-16,93284,4759
Connecticut,2020-11-15,88645,4737
Connecticut,2020-11-14,88645,4737
Connecticut,2020-11-13,88645,4737
Connecticut,2020-11-12,85899,4726
Connecticut,2020-11-11,84741,4716
Connecticut,2020-11-10,82953,4707
Connecticut,2020-11-09,81432,4698
Connecticut,2020-11-08,78125,4671
Connecticut,2020-11-07,78125,4671
Connecticut,2020-11-06,78125,4671
Connecticut,2020-11-05,77060,4656
Connecticut,2020-11-04,75373,4645
Connecticut,2020-11-03,74843,4635
Connecticut,2020-11-02,73858,4627
Connecticut,2020-11-01,71207,4616
Connecticut,2020-10-31,71207,4616
Connecticut,2020-10-30,71207,4616
Connecticut,2020-10-29,70446,4609
Connecticut,2020-10-28,69127,4604
Connecticut,2020-10-27,68637,4595
Connecticut,2020-10-26,68099,4589
Connecticut,2020-10-25,66052,4577
Connecticut,2020-10-24,66052,4577
Connecticut,2020-10-23,66052,4577
Connecticut,2020-10-22,65373,4569
Connecticut,2020-10-21,64871,4567
Connecticut,2020-10-20,64455,4559
Connecticut,2020-10-19,64021,4554
Connecticut,2020-10-18,62830,4542
Connecticut,2020-10-17,62830,4542
Connecticut,2020-10-16,62830,4542
Connecticut,2020-10-15,62028,4540
Connecticut,2020-10-14,61861,4537
Connecticut,2020-10-13,61697,4533
Connecticut,2020-10-12,61377,4532
Connecticut,2020-10-11,60038,4530
Connecticut,2020-10-10,60038,4530
Connecticut,2020-10-09,60038,4530
Connecticut,2020-10-08,59748,4527
Connecticut,2020-10-07,59364,4522
Connecticut,2020-10-06,59241,4521
Connecticut,2020-10-05,59120,4517
Connecticut,2020-10-04,58297,4513
Connecticut,2020-10-03,58297,4513
Connecticut,2020-10-02,58297,4513
Connecticut,2020-10-01,57742,4511
Connecticut,2020-09-30,57550,4508
Connecticut,2020-09-29,57329,4505
Connecticut,2020-09-28,57147,4503
Connecticut,2020-09-27,56587,4501
Connecticut,2020-09-26,56587,4501
Connecticut,2020-09-25,56587,4501
Connecticut,2020-09-24,56472,4499
Connecticut,2020-09-23,56315,4497
Connecticut,2020-09-22,56160,4496
Connecticut,2020-09-21,56024,4495
Connecticut,2020-09-20,55527,4492
Connecticut,2020-09-19,55527,4492
Connecticut,2020-09-18,55527,4492
Connecticut,2020-09-17,55386,4488
Connecticut,2020-09-16,55166,4487
Connecticut,2020-09-15,55031,4485
Connecticut,2020-09-14,54895,4485
Connecticut,2020-09-13,54326,4480
Connecticut,2020-09-12,54326,4480
Connecticut,2020-09-11,54326,4480
Connecticut,2020-09-10,54093,4478
Connecticut,2020-09-09,53871,4474
Connecticut,2020-09-08,53782,4474
Connecticut,2020-09-07,53365,4468
Connecticut,2020-09-06,53365,4468
Connecticut,2020-09-05,53365,4468
Connecticut,2020-09-04,53365,4468
Connecticut,2020-09-03,53209,4468
Connecticut,2020-09-02,53108,4467
Connecticut,2020-09-01,53006,4466
Connecticut,2020-08-31,52879,4465
Connecticut,2020-08-30,52495,4465
Connecticut,2020-08-29,52495,4465
Connecticut,2020-08-28,52495,4465
Connecticut,2020-08-27,52350,4465
Connecticut,2020-08-26,52220,4463
Connecticut,2020-08-25,52040,4463
Connecticut,2020-08-24,52011,4460
Connecticut,2020-08-23,51519,4460
Connecticut,2020-08-22,51519,4460
Connecticut,2020-08-21,51519,4460
Connecticut,2020-08-20,51432,4458
Connecticut,2020-08-19,51314,4457
Connecticut,2020-08-18,51255,4456
Connecticut,2020-08-17,51267,4456
Connecticut,2020-08-16,50897,4453
Connecticut,2020-08-15,50897,4453
Connecticut,2020-08-14,50897,4453
Connecticut,2020-08-13,50782,4450
Connecticut,2020-08-12,50706,4450
Connecticut,2020-08-11,50684,4444
Connecticut,2020-08-10,50567,4444
Connecticut,2020-08-09,50320,4441
Connecticut,2020-08-08,50320,4441
Connecticut,2020-08-07,50320,4441
Connecticut,2020-08-06,50245,4437
Connecticut,2020-08-05,50225,4437
Connecticut,2020-08-04,50110,4437
Connecticut,2020-08-03,50062,4437
Connecticut,2020-08-02,49810,4432
Connecticut,2020-08-01,49810,4432
Connecticut,2020-07-31,49810,4432
Connecticut,2020-07-30,49670,4431
Connecticut,2020-07-29,49540,4425
Connecticut,2020-07-28,49077,4423
Connecticut,2020-07-27,48983,4418
Connecticut,2020-07-26,48776,4413
Connecticut,2020-07-25,48776,4413
Connecticut,2020-07-24,48776,4413
Connecticut,2020-07-23,48232,4410
Connecticut,2020-07-22,48223,4406
Connecticut,2020-07-21,48096,4406
Connecticut,2020-07-20,48055,4406
Connecticut,2020-07-19,47893,4396
Connecticut,2020-07-18,47893,4396
Connecticut,2020-07-17,47893,4396
Connecticut,2020-07-16,47750,4389
Connecticut,2020-07-15,47636,4380
Connecticut,2020-07-14,47530,4372
Connecticut,2020-07-13,47510,4371
Connecticut,2020-07-12,47287,4348
Connecticut,2020-07-11,47287,4348
Connecticut,2020-07-10,47287,4348
Connecticut,2020-07-09,47209,4348
Connecticut,2020-07-08,47108,4343
Connecticut,2020-07-07,47033,4338
Connecticut,2020-07-06,46976,4338
Connecticut,2020-07-05,46717,4335
Connecticut,2020-07-04,46717,4335
Connecticut,2020-07-03,46717,4335
Connecticut,2020-07-02,46646,4326
Connecticut,2020-07-01,46572,4324
Connecticut,2020-06-30,46514,4322
Connecticut,2020-06-29,46362,4320
Connecticut,2020-06-28,46303,4316
Connecticut,2020-06-27,46206,4311
Connecticut,2020-06-26,46059,4307
Connecticut,2020-06-25,45994,4298
Connecticut,2020-06-24,45913,4287
Connecticut,2020-06-23,45899,4277
Connecticut,2020-06-22,45782,4263
Connecticut,2020-06-21,45755,4260
Connecticut,2020-06-20,45715,4251
Connecticut,2020-06-19,45557,4238
Connecticut,2020-06-18,45440,4226
Connecticut,2020-06-17,45429,4219
Connecticut,2020-06-16,45349,4210
Connecticut,2020-06-15,45235,4204
Connecticut,2020-06-14,45088,4201
Connecticut,2020-06-13,44994,4186
Connecticut,2020-06-12,44689,4159
Connecticut,2020-06-11,44461,4146
Connecticut,2020-06-10,44347,4120
Connecticut,2020-06-09,44179,4097
Connecticut,2020-06-08,44092,4084
Connecticut,2020-06-07,43968,4071
Connecticut,2020-06-06,43818,4055
Connecticut,2020-06-05,43460,4038
Connecticut,2020-06-04,43239,4007
Connecticut,2020-06-03,43091,3989
Connecticut,2020-06-02,42979,3972
Connecticut,2020-06-01,42740,3970
Connecticut,2020-05-31,42201,3944
Connecticut,2020-05-30,42022,3912
Connecticut,2020-05-29,41762,3868
Connecticut,2020-05-28,41559,3826
Connecticut,2020-05-27,41288,3803
Connecticut,2020-05-26,41303,3769
Connecticut,2020-05-25,40873,3742
Connecticut,2020-05-24,40468,3693
Connecticut,2020-05-23,40022,3675
Connecticut,2020-05-22,39640,3637
Connecticut,2020-05-21,39208,3583
Connecticut,2020-05-20,39017,3529
Connecticut,2020-05-19,38430,3472
Connecticut,2020-05-18,38116,3450
Connecticut,2020-05-17,37419,3408
Connecticut,2020-05-16,36703,3339
Connecticut,2020-05-15,36085,3285
Connecticut,2020-05-14,35464,3219
Connecticut,2020-05-13,34855,3125
Connecticut,2020-05-12,34333,3041
Connecticut,2020-05-11,33765,3008
Connecticut,2020-05-10,33554,2967
Connecticut,2020-05-09,32984,2932
Connecticut,2020-05-08,32411,2874
Connecticut,2020-05-07,31784,2797
Connecticut,2020-05-06,30995,2718
Connecticut,2020-05-05,30621,2633
Connecticut,2020-05-04,29973,2556
Connecticut,2020-05-03,29287,2436
Connecticut,2020-05-02,29287,2436
Connecticut,2020-05-01,28764,2339
Connecticut,2020-04-30,27700,2257
Connecticut,2020-04-29,26767,2169
Connecticut,2020-04-28,26312,2087
Connecticut,2020-04-27,25997,2012
Connecticut,2020-04-26,25269,1924
Connecticut,2020-04-25,24583,1865
Connecticut,2020-04-24,23936,1767
Connecticut,2020-04-23,23100,1639
Connecticut,2020-04-22,22469,1544
Connecticut,2020-04-21,20360,1423
Connecticut,2020-04-20,19815,1331
Connecticut,2020-04-19,17962,1127
Connecticut,2020-04-18,17550,1086
Connecticut,2020-04-17,16809,1036
Connecticut,2020-04-16,15884,971
Connecticut,2020-04-15,14755,868
Connecticut,2020-04-14,13989,671
Connecticut,2020-04-13,13381,602
Connecticut,2020-04-12,12035,554
Connecticut,2020-04-11,11510,494
Connecticut,2020-04-10,10538,448
Connecticut,2020-04-09,9784,380
Connecticut,2020-04-08,7781,326
Connecticut,2020-04-07,7781,277
Connecticut,2020-04-06,6906,206
Connecticut,2020-04-05,5675,189
Connecticut,2020-04-04,5276,165
Connecticut,2020-04-03,4914,131
Connecticut,2020-04-02,3824,112
Connecticut,2020-04-01,3557,85
Connecticut,2020-03-31,3128,69
Connecticut,2020-03-30,2571,36
Connecticut,2020-03-29,1993,34
Connecticut,2020-03-28,1524,33
Connecticut,2020-03-27,1291,27
Connecticut,2020-03-26,1012,21
Connecticut,2020-03-25,875,19
Connecticut,2020-03-24,618,12
Connecticut,2020-03-23,415,10
Connecticut,2020-03-22,327,8
Connecticut,2020-03-21,194,4
Connecticut,2020-03-20,194,3
Connecticut,2020-03-19,159,2
Connecticut,2020-03-18,68,0
Connecticut,2020-03-17,68,0
Connecticut,2020-03-16,30,0
Connecticut,2020-03-15,24,0
Connecticut,2020-03-14,22,0
Connecticut,2020-03-13,11,0
Connecticut,2020-03-12,5,0
Connecticut,2020-03-11,3,0
Connecticut,2020-03-10,2,0
Delaware,2021-05-02,104909,1626
Delaware,2021-05-01,104621,1626
Delaware,2021-04-30,104405,1625
Delaware,2021-04-29,104038,1624
Delaware,2021-04-28,103844,1622
Delaware,2021-04-27,103603,1617
Delaware,2021-04-26,103459,1617
Delaware,2021-04-25,103222,1616
Delaware,2021-04-24,102927,1615
Delaware,2021-04-23,102593,1609
Delaware,2021-04-22,102267,1604
Delaware,2021-04-21,101993,1603
Delaware,2021-04-20,101707,1603
Delaware,2021-04-19,101547,1602
Delaware,2021-04-18,101158,1602
Delaware,2021-04-17,100777,1602
Delaware,2021-04-16,100322,1596
Delaware,2021-04-15,99915,1595
Delaware,2021-04-14,99515,1591
Delaware,2021-04-13,99135,1587
Delaware,2021-04-12,98925,1581
Delaware,2021-04-11,98570,1578
Delaware,2021-04-10,98203,1577
Delaware,2021-04-09,97784,1573
Delaware,2021-04-08,97404,1568
Delaware,2021-04-07,97042,1567
Delaware,2021-04-06,96806,1567
Delaware,2021-04-05,96577,1566
Delaware,2021-04-04,96376,1566
Delaware,2021-04-03,96077,1565
Delaware,2021-04-02,95590,1565
Delaware,2021-04-01,95188,1559
Delaware,2021-03-31,94802,1559
Delaware,2021-03-30,94573,1559
Delaware,2021-03-29,94402,1552
Delaware,2021-03-28,94062,1544
Delaware,2021-03-27,93701,1544
Delaware,2021-03-26,93325,1536
Delaware,2021-03-25,93038,1536
Delaware,2021-03-24,92819,1535
Delaware,2021-03-23,92609,1535
Delaware,2021-03-22,92429,1531
Delaware,2021-03-21,92287,1529
Delaware,2021-03-20,91942,1526
Delaware,2021-03-19,91635,1522
Delaware,2021-03-18,91425,1517
Delaware,2021-03-17,91123,1516
Delaware,2021-03-16,90751,1514
Delaware,2021-03-15,90614,1511
Delaware,2021-03-14,90381,1507
Delaware,2021-03-13,90156,1504
Delaware,2021-03-12,89911,1496
Delaware,2021-03-11,89680,1494
Delaware,2021-03-10,88891,1492
Delaware,2021-03-09,88679,1482
Delaware,2021-03-08,88563,1475
Delaware,2021-03-07,88354,1473
Delaware,2021-03-06,88139,1464
Delaware,2021-03-05,87874,1453
Delaware,2021-03-04,87643,1444
Delaware,2021-03-03,87425,1440
Delaware,2021-03-02,87193,1426
Delaware,2021-03-01,87080,1422
Delaware,2021-02-28,86799,1422
Delaware,2021-02-27,86517,1418
Delaware,2021-02-26,86098,1418
Delaware,2021-02-25,85801,1406
Delaware,2021-02-24,85506,1402
Delaware,2021-02-23,85228,1379
Delaware,2021-02-22,85090,1368
Delaware,2021-02-21,84732,1367
Delaware,2021-02-20,84531,1366
Delaware,2021-02-19,84181,1366
Delaware,2021-02-18,83852,1366
Delaware,2021-02-17,83581,1365
Delaware,2021-02-16,83369,1364
Delaware,2021-02-15,83239,1364
Delaware,2021-02-14,83003,1361
Delaware,2021-02-13,82672,1356
Delaware,2021-02-12,82263,1352
Delaware,2021-02-11,81875,1350
Delaware,2021-02-10,81461,1346
Delaware,2021-02-09,81210,1343
Delaware,2021-02-08,80931,1339
Delaware,2021-02-07,80594,1335
Delaware,2021-02-06,79832,1329
Delaware,2021-02-05,79546,1325
Delaware,2021-02-04,79225,1321
Delaware,2021-02-03,78982,1318
Delaware,2021-02-02,78696,1316
Delaware,2021-02-01,78495,1308
Delaware,2021-01-31,78071,1305
Delaware,2021-01-30,77551,1301
Delaware,2021-01-29,76935,1299
Delaware,2021-01-28,76495,1292
Delaware,2021-01-27,75832,1283
Delaware,2021-01-26,75490,1276
Delaware,2021-01-25,75191,1271
Delaware,2021-01-24,74575,1267
Delaware,2021-01-23,73915,1254
Delaware,2021-01-22,73233,1252
Delaware,2021-01-21,72523,1241
Delaware,2021-01-20,71775,1228
Delaware,2021-01-19,71311,1219
Delaware,2021-01-18,70910,1210
Delaware,2021-01-17,70294,1200
Delaware,2021-01-16,69372,1188
Delaware,2021-01-15,68727,1182
Delaware,2021-01-14,68065,1178
Delaware,2021-01-13,67173,1166
Delaware,2021-01-12,66446,1157
Delaware,2021-01-11,65827,1146
Delaware,2021-01-10,65273,1137
Delaware,2021-01-09,64475,1128
Delaware,2021-01-08,63503,1116
Delaware,2021-01-07,62949,1112
Delaware,2021-01-06,61729,1102
Delaware,2021-01-05,61100,1093
Delaware,2021-01-04,60333,1085
Delaware,2021-01-03,59484,1080
Delaware,2021-01-02,58873,1072
Delaware,2021-01-01,58064,1065
Delaware,2020-12-31,57456,1061
Delaware,2020-12-30,56596,1055
Delaware,2020-12-29,56189,1047
Delaware,2020-12-28,55488,1041
Delaware,2020-12-27,55057,1032
Delaware,2020-12-26,54473,1017
Delaware,2020-12-25,53653,1009
Delaware,2020-12-24,53015,998
Delaware,2020-12-23,52235,989
Delaware,2020-12-22,51623,980
Delaware,2020-12-21,51056,973
Delaware,2020-12-20,50616,966
Delaware,2020-12-19,50136,952
Delaware,2020-12-18,49109,939
Delaware,2020-12-17,48768,932
Delaware,2020-12-16,47929,926
Delaware,2020-12-15,47142,913
Delaware,2020-12-14,46457,906
Delaware,2020-12-13,45460,900
